Country	2024 Score	Global Rank (2024)	2018 Score	Global Rank (2018)	Change (2018ŌĆō2024)	% Change
UAE	51.6	53	58.90	77	ŌłÆ7.3	ŌłÆ12.4%
Oman	51.3	55	51.32	116	ŌłÆ0.02	ŌłÆ0.0%
Israel	48.0	70	75.01	19	ŌłÆ27.01	ŌłÆ36.0%
Jordan	47.3	77	62.20	62	ŌłÆ14.90	ŌłÆ24.0%
Qatar	46.8	82	67.80	32	ŌłÆ21.00	ŌłÆ31.0%
Tunisia	45.3	91	62.35	58	ŌłÆ17.05	ŌłÆ27.3%
Kuwait	44.4	95	62.28	61	ŌłÆ17.88	ŌłÆ28.7%
Egypt	43.7	101	61.21	66	ŌłÆ17.51	ŌłÆ28.6%
Saudi Arabia	42.5	108	57.47	86	ŌłÆ14.97	ŌłÆ26.0%
Iran	41.8	113	58.16	80	ŌłÆ16.36	ŌłÆ28.1%
Algeria	41.7	114	57.18	88	ŌłÆ15.48	ŌłÆ27.1%
Lebanon	39.9	126	61.08	67	ŌłÆ21.18	ŌłÆ34.7%
Morocco	39.5	128	63.47	54	ŌłÆ23.97	ŌłÆ37.8%
Sudan	39.1	131	51.49	115	ŌłÆ12.39	ŌłÆ24.1%
Bahrain	35.3	157	55.15	96	ŌłÆ19.85	ŌłÆ36.0%
Iraq	30.3	172	43.20	152	ŌłÆ12.90	ŌłÆ29.9%
Libya	N/A	N/A	49.79	123	N/A	N/A
Syria	N/A	N/A	N/A	N/A	N/A	N/A
Yemen	N/A	N/A	N/A	N/A	N/A	N/A
Palestine	N/A	N/A	N/A	N/A	N/A	N/A
